H,W,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
779,875,1.0,1.3,5.2,7.3,1.8,3.7,4.3,6,4.9,3.8
884,982,1.3,3.8,2.1,1.3,6.6,5.2,3,4.5,9.1,4.2
901,754,1.1,4.3,5.8,1.7,5.2,5.6,3.1,3.7,4.6,1.7
776,983,1.2,1.3,9.9,3.4,4.0,5.9,2.6,6.1,6.1,6.2
870,792,8.5,6.9,2.5,2.1,9.2,9.4,9.1,3.4,5.3,3.5
881,908,7.2,3.6,8.7,1.1,1.1,2.2,3.5,6.4,7.2,5.3
937,862,1.2,1.7,5.1,1.2,5.4,9.3,4.7,4.6,6.9,9.5
779,976,3.4,1.0,1.5,4.0,1.1,1.1,1.5,8.7,6.7,5.7
948,876,1.0,1.3,2.8,7.9,9.1,1.7,1.1,9.7,6.4,2.7
960,850,4.7,1.9,1.1,1.0,4.7,7.1,3.2,9.6,2.2,8.6
867,972,4.8,2.6,4.9,1.4,4.9,4.9,8,5.7,9.1,1.6
963,948,1.1,6.5,5.3,5.3,3.2,8.9,3.7,6.3,4.2,7
995,820,1.8,1.5,1.0,8.4,1.1,4.6,6.3,5.1,9.1,8.9
989,971,2.3,1.0,7.4,2.3,3.7,9.8,6.3,5.9,6.5,9
901,878,5.3,2.1,2.5,1.5,9.4,7.8,6.7,9.3,7.1,2.1
781,780,1.2,9.0,2.1,5.8,8.5,1.6,5.3,9.3,1.5,4.4
825,838,9.0,5.9,1.5,7.1,6.2,9.9,5.8,8.4,6.2,8.4
860,914,5.6,7.4,2.2,2.7,2.1,8.6,4.3,9.2,5.9,9.2
763,818,2.4,4.9,2.2,2.1,1.3,9.4,5.2,8,6.1,8.1
799,925,3.7,3.8,1.1,8.2,1.1,2.8,7.5,8.8,7.9,5.5
806,779,5.5,8.0,5.4,1.6,8.5,6.7,2.1,6.5,6.8,1.4
858,924,7.5,1.5,6.5,1.0,8.0,1.4,5.6,6.5,4.8,2.5
882,844,8.5,9.9,1.0,8.8,3.4,4,6.7,3.8,8.9,6.7
846,825,1.6,4.8,2.9,4.6,3.4,9.4,9,8.6,3.9,3.9
989,758,6.8,7.9,1.8,4.3,1.1,5.2,5.5,1.5,1.8,7.7
997,818,7.8,8.1,5.3,8.6,2.5,8.4,5.8,4.9,4.9,4.6
881,838,1.5,1.0,1.5,8.8,5.9,5.6,4.5,3.7,6.2,5.9
787,887,2.9,1.9,2.3,4.7,6.9,2.1,2.5,6.7,9.5,6.3
929,862,1.0,4.8,2.8,1.4,4.6,3.1,4.5,2.6,5,5.4
801,846,3.5,2.2,2.6,1.6,2.8,3.8,4.5,8.7,8.5,2.3
899,866,3.4,2.9,1.0,4.5,5.7,8.6,9.7,5.2,8.8,5.6
911,905,5.8,1.2,4.3,7.7,1.0,4.7,7.2,5.1,5.6,2.6
777,855,1.1,2.8,2.7,4.5,2.2,8.9,3.2,3.7,4.8,3.1
824,775,4.2,1.3,9.4,8.0,1.1,9.6,2.5,6.3,7,3.2
935,916,4.3,3.2,6.7,1.3,2.1,9.3,3.8,8.5,2.5,4.3
795,868,6.2,9.0,3.1,1.0,4.2,9.5,1.7,5.5,1.3,4.1
862,879,1.0,1.9,7.6,2.5,4.0,1.4,7,7.5,7.4,9.6
835,907,7.3,6.3,1.7,1.8,7.1,5.2,8.4,9.9,1.7,6.6
959,949,1.0,2.0,2.4,6.8,8.2,7.5,7.5,5.2,2.7,3.6
898,769,7.1,1.0,6.5,1.0,1.2,1.7,3.7,1.8,6.8,9.9
848,921,3.7,1.0,1.0,1.2,2.0,4.7,4.7,2.9,7.2,1.8
892,800,8.7,1.6,5.3,6.2,10.0,9.2,2.2,3.3,8.6,2.6
944,989,2.0,6.0,1.9,2.3,5.3,5,4.2,8.7,4.9,7.5
951,960,3.9,1.3,3.0,8.9,2.8,9.6,3.4,1.1,4.9,2.5
762,874,4.3,5.2,7.1,1.9,1.7,7.6,7.6,5.3,2.8,9.6
847,809,4.1,8.0,10.0,2.3,1.1,8,7.7,8,1.8,3.6
819,905,5.8,4.6,4.8,8.2,3.6,3.2,5.7,4.6,2.5,1.1
786,874,9.5,1.5,1.5,5.0,3.1,7.1,3.6,1,2.7,6.5
888,867,3.2,1.1,8.1,1.4,2.7,5.5,4,3.5,9.3,5.8
789,871,4.0,7.7,5.2,3.1,2.8,4.8,1.4,5.5,4,3.3
909,811,2.7,3.0,1.8,8.1,1.0,4.2,6.5,3.9,9.3,7.4
916,810,2.5,7.4,1.9,7.6,1.0,1.8,7.9,1.6,8.4,4.4
842,970,9.5,1.0,8.6,4.9,3.1,1.8,1.6,4.4,5.3,1.2
939,814,1.1,7.6,1.7,3.4,3.6,5.1,2.6,4.5,8.2,4
833,780,8.2,1.1,7.7,8.5,6.3,1.5,3,1.2,8.4,2.1
885,811,4.5,1.2,7.1,1.0,5.4,9.8,5.1,8.9,6.6,2.8
781,963,4.4,7.6,5.6,4.7,5.2,9.7,1,5,3.4,3.3
978,904,1.1,1.0,2.8,4.5,1.9,2.9,8.3,10,5.4,6.1
920,954,1.0,4.7,7.4,6.3,1.0,6.2,3.7,3.8,8.6,4.3
865,913,2.5,1.3,8.2,8.9,1.1,2.6,5.2,3.7,2.7,1.4
900,894,3.4,6.8,2.4,1.8,2.7,1.3,6.6,3.2,7.1,6.8
973,993,1.0,1.6,1.0,3.5,6.5,9.3,7.6,5.1,3,7.6
936,856,2.2,3.5,7.1,6.1,2.0,5.6,9.2,5.1,9.3,8.4
810,945,1.0,4.9,2.1,1.9,8.3,1.7,5.1,2,3,3.1
767,769,5.2,4.0,9.8,1.5,1.0,4.8,3.2,9.4,6.4,5.5
987,801,5.8,5.6,6.4,6.2,1.1,9.2,6.8,1.9,7.8,7.8
809,897,3.1,4.0,1.0,8.9,4.2,4.9,3.3,8,6.1,6.3
997,764,1.8,1.5,9.7,2.5,4.4,1.4,5.9,3.4,2.3,1.4
892,836,1.1,2.2,1.8,1.2,2.1,2.7,8.1,8.5,8.2,3.8
837,823,8.4,1.0,2.2,2.0,1.2,9.4,1.3,5.7,5.7,1.9
957,998,1.4,3.2,9.2,1.0,6.2,5.3,6.9,5.9,2.1,7.3
814,784,1.1,4.6,2.1,3.8,6.8,5.2,3.3,1,7.1,9.8
773,822,1.0,2.6,1.6,6.5,6.8,3.9,1.8,9.8,5.7,3.1
986,783,1.2,2.1,3.3,3.9,1.0,8.6,3.3,6.1,7,9.2
992,900,4.2,4.3,3.0,5.0,4.2,7.4,7.9,2.5,9.2,8.6
762,849,1.7,1.7,2.8,8.4,1.4,4.8,1.6,8.4,2.6,7.6
855,977,3.3,3.8,1.1,1.2,4.3,2.6,6.4,8.2,6.2,6.4
807,877,1.0,1.4,1.8,1.7,1.1,7.6,4.8,7.8,2.3,1.2
954,906,5.1,5.0,1.5,1.1,2.5,8.2,8.8,7.9,4.2,6.9
784,764,9.4,1.0,1.0,1.1,5.5,7.9,7,5.7,8.6,6.4
928,832,1.0,4.2,3.7,6.9,6.2,7.5,1.9,5.3,3.4,2.2
844,757,1.7,4.4,4.7,3.1,8.7,6,1,2.2,2.1,8.4
891,923,1.8,5.5,1.6,9.6,1.9,8.3,3.4,2.1,5.2,4.8
909,980,1.3,1.0,1.8,1.6,1.0,1.6,6.7,6.3,8.7,2.2
975,990,8.3,7.4,7.2,3.1,8.3,7,4.5,9.2,5.2,3.8
912,979,2.0,7.9,1.6,3.0,3.9,4,1.9,9.5,8,8.3
856,918,2.3,4.5,6.1,8.6,1.6,8.2,1.4,5.4,4.9,5.9
856,930,3.2,9.6,9.0,2.6,2.4,4.7,4,3.5,6.6,3.5
780,972,4.5,1.6,9.8,1.0,1.1,7.1,2.1,3.9,2.9,10
797,987,9.9,3.2,8.3,5.4,1.4,7.7,8.8,7.7,8.8,6.9
935,791,2.6,6.7,4.9,8.2,1.3,1.1,8.5,2.5,3.4,6.2
927,839,1.9,2.4,9.6,7.1,2.8,3.4,6.2,2.8,5.8,1.6
970,927,3.0,2.1,7.5,6.3,2.1,8.8,9.7,3.3,9.3,8.6
889,914,5.0,3.5,9.7,7.4,2.4,8.2,1.6,2.7,1.5,8
760,962,3.1,2.6,6.8,7.8,7.3,2.7,1.5,8.6,8.1,9.3
753,860,7.3,2.2,1.6,2.1,6.3,1.7,5.9,8.4,5.5,1.8
962,885,5.0,6.4,3.2,4.8,3.5,9.2,4.5,2.1,6.6,1.3
896,916,4.6,2.7,6.5,2.3,1.2,6.6,2.5,3,6.8,9.6
795,755,2.6,4.8,1.6,2.2,3.9,5.1,4.4,8.9,2.4,3.1
862,912,1.1,1.1,2.2,4.1,2.4,6.4,5.3,8.8,2.7,5.7
981,888,3.2,5.9,1.6,4.7,4.1,1.1,8.9,3,8.9,9.5
758,845,3.8,6.6,9.4,3.1,6.9,6.9,3.7,9.9,7.1,8.3
997,750,4,5.8,3.8,6.3,9.7,5.6,4.1,7.4,2.2,6.8
964,941,6.9,4.9,3.8,1,6.9,8.1,4.2,9.9,7.3,2.2
807,900,9,6.3,9.3,3.8,7.3,8.9,8.9,7.5,6.2,9.3
834,881,1.6,7.7,3.3,3.7,2.9,5.4,1.5,6.8,1.3,7.9
811,826,5.7,7.4,6.1,2.4,5.7,7,9,2.8,3.5,8.3
843,882,6.9,4.3,9,3.3,5,8.5,9.8,3.7,8.1,7.8
778,771,6,8.3,6.4,8.1,5.2,6.5,8.2,2.8,5.5,7.3
806,993,6.7,6.5,1.1,5.4,9.3,6.2,7.3,4.3,8.1,3.4
950,825,4,8.2,8.9,8.5,2.4,6.2,9.6,9.6,9.5,6.7
752,829,6,1.2,7.8,7.3,8.4,3.5,7.9,7.8,5.8,4.5
865,972,5.9,7.9,4.4,6.6,3.4,8.7,3.6,4.1,7.6,6.6
945,806,9.8,5.2,9.7,8.7,9,5.4,1.4,9.1,2,9.7
848,889,3.3,9.6,1.7,9.3,3.5,7,4.5,5.6,1.4,5.4
983,861,4.4,9.2,9.5,7.1,3.6,1.6,3.6,6.9,7.5,8
926,921,3.9,4.1,3.1,1.3,7.2,5.2,6.1,5.7,3.2,9.6
951,915,5.9,9.3,3.2,6.2,4.5,9.5,5.3,6.3,5.5,3.4
783,832,4.3,6.4,4.7,6,4.5,5.6,1,4,2.8,8.7
879,952,3.3,3.5,4.3,9.5,7.9,3.9,7.6,1,9.3,9.4
927,760,9.9,4.5,2.6,6.3,7,9.8,1.2,4.1,9.5,1.2
909,989,8.5,2.9,3.2,6.2,2,4,9.2,3.7,5,5.7
839,824,8.6,6.2,1.4,3.2,1.5,7.4,6.7,6.7,7.3,2.7
815,951,9.9,5.6,2.1,1.9,8.5,8.3,1.6,1.8,5.9,6.9
999,788,6.6,5.8,2.7,4.4,1.3,9.4,2.2,5.4,4,4.8
843,960,9.5,9.2,9.5,2.4,3.6,2.1,3.2,9.5,3.9,6.8
766,911,1.7,6,4.2,6.6,9.4,8.9,5.9,5.2,9.1,7.5
910,966,3.3,7.4,1.6,2.6,5.9,7.6,5.7,4.6,2.4,6.7
821,996,5.2,3.2,10,1,1.2,3,9,4.2,8.4,7.2
988,750,8.4,7.2,5.3,5.2,6.2,1.2,1.4,3.5,1.6,6.9
867,848,2.9,1.9,7,9.2,2.7,4.4,4.2,1.6,2.3,8.8
998,812,3.8,2.9,6.2,4.5,1.1,9.5,2.3,7.8,6.6,8
772,867,5.5,6.5,6.7,9.8,8.6,9.8,5.4,8.2,7.5,5.7
779,817,9.4,6.5,3.2,2,3.8,1.9,5.9,8.1,8.1,6.5
944,767,8.2,6.3,8.5,7.5,1.5,6.9,4.2,6.4,6.7,8.3
967,967,6.5,2.9,9.3,7.2,9.7,8.4,8.9,3.3,9.8,9.4
838,952,8.6,9.5,3.9,8.6,9,9.7,8.7,7,5.3,1.2
835,859,6.7,5.8,6.6,8.2,3.4,6,5.5,6,2.3,6.3
857,918,1.9,6.6,7.7,3.1,8.4,9.5,4.4,4.5,4.1,5.8
785,958,2.3,6.7,5.9,6.5,5.8,2.6,8,1.9,8.5,6
934,834,3.2,7.2,1.8,3.8,8.4,2,3.4,8.6,6.7,5.7
830,801,6.7,2.9,2.3,5.8,4.7,1.4,4.8,9.3,9.8,1.2
753,980,2,7,3.3,6.9,7.1,9.2,1.8,8.2,5.8,2.1
937,915,5.1,3.2,9.8,4.1,3.2,1.1,9.8,9.5,6.8,2
882,910,9.7,3.5,3.5,3.1,5.3,5.2,2.7,1,6.7,8.4
910,971,3.8,8.9,5.8,9.3,5.8,4.7,7.8,6.5,10,1.8
961,792,8.3,5.1,9.1,1.7,8.7,6.8,7.9,2,3,8.3
985,846,7.3,6.7,2.7,2.6,8.8,6.3,6.4,6.7,6,9.6
853,880,5.2,7.1,6.1,7,2.2,8.7,9,2.8,5.9,4.4
898,840,1.9,5.2,7.5,2.7,7.2,1.8,9.9,7.4,2.7,2
992,949,9.6,3.1,3.6,2.1,3.6,2.7,4.7,4.9,3.3,2
772,828,7.6,4,8.9,8.4,7.5,7.3,4.3,6.4,5.6,2.8
952,888,2.4,4.5,6.1,8.8,6.6,1.9,3,1.5,8.4,9.6
948,816,9.3,7.4,3.2,8.3,9.4,8.2,5.8,1.5,2.9,4.7
991,992,5.5,2.8,4.7,2.5,2.4,6.7,8.6,6.5,4.1,4.1
819,806,2.5,6.8,9.3,8.8,6.4,9.4,9.5,2.6,5.1,9.8
833,954,2.7,6.8,7.7,5.1,6,2,3,7.3,4.6,8.2
974,826,5.4,3.2,6.7,1.8,5.5,2.7,9.6,6.7,1.7,2.4
756,756,6.4,7.1,6.8,8.1,9,6.7,4.7,4.4,6.6,9.5
765,876,5.5,3,7.1,1.8,4.6,3.3,9.6,6.3,6.5,5.5
801,968,1.8,2.5,1.2,6.6,2.8,9.7,1.5,8.5,7.6,5.7
771,899,1.7,8.6,2.3,7.8,4,2.7,8.4,6.6,1.8,9.2
989,754,9.4,6.4,9.3,2.5,2.4,4.7,6.7,3.9,2.5,7.5
945,763,1.3,5.9,7,1.5,6.8,8.6,5.5,4,7.8,1.3
891,858,3.3,7.9,9.4,8.3,9.4,9.2,2.8,8.5,4.9,1.2
977,915,9.2,5.8,5.5,5.3,4.7,2.5,1.1,5.1,3.5,3.6
886,971,5.1,2.2,5.9,8.9,9.6,8.6,8.9,7.8,9.7,1.1
846,908,1,7.3,5.3,5.7,4.3,6.2,5.3,5.9,7.1,8.9
840,961,4.9,6.3,4.4,8.6,9.3,3.4,6.1,7.6,4.5,9.4
843,967,5.4,9,5.3,3.2,6.4,3.1,9.3,5.7,2.6,4.5
813,965,8,5.2,3.9,1.6,7.9,7.5,2.5,3.6,2,5.1
928,759,1.9,8.1,2.4,2.4,5.3,9.2,7.6,8,9.9,1.8
827,858,6,8.6,6.6,7.8,5.3,1.3,7.8,5.9,9.3,9.8
897,958,2.9,2.3,8.2,6.2,1.8,7.3,9.2,2.5,7.6,1.5
933,761,7.2,1.9,1.1,7.7,9.7,1.8,7.4,3.3,4.3,3.5
887,869,3.9,7.9,7.8,8.6,9.5,7.5,5.9,8,8,3.1
919,860,3.3,2,6.3,1.3,8.2,2.9,5.9,6,4.6,7.6
957,863,8.3,5.5,2.9,2.8,1.5,6.5,5.4,7.4,4,5.8
920,919,3.6,7.7,3.5,8.1,5.7,5.9,2.9,8.4,4.8,4.8
930,787,1.9,6.5,2.7,4.1,7.5,5.1,7.5,7.2,9.2,9.8
954,975,7.3,7.7,7.3,8.9,9.5,4.1,5.3,3,1.4,1
862,830,9,2.6,8.6,7,2.2,7.7,5.9,8.3,5,1.6
910,860,3.8,5.7,7.5,6,7.2,4,8.1,3.9,4.3,4.6
951,912,1.8,5.7,6.7,1.3,3.1,6.8,1.9,6.1,6.2,8.6
754,972,8.6,3.3,2.6,4.6,8.7,8.5,3.4,8.4,5.5,4.7
901,770,5.3,2.1,1.6,8,7.6,3.5,1,7.4,3.8,7.6
800,812,9,1.5,6.5,8.5,2.4,2,1.9,5,8.4,7.9
954,912,2.5,9.1,8.1,1.1,7.4,5.1,5.8,4.3,6.9,9.5
880,922,9.4,9.8,6.6,8.7,3.2,2.9,7.7,7.6,1.4,3.9
791,824,6.3,5,6.9,6.8,9.9,4.8,1.8,9.5,9.1,4.7
783,797,1.4,7.2,1.6,7.9,10,3.4,2.5,8.1,1.7,1.4
757,851,3.5,7.2,2.6,3.8,8.8,8.1,9.8,1.1,1.8,1.6
972,861,8.4,2.7,1.5,8.3,6.8,3.1,4.7,8.2,9.1,8.5
901,997,3.5,7.8,2.7,8.5,9.8,6,9.2,9.6,3.6,9
807,922,9.4,3,4.9,5.3,9.9,1.4,2.8,6.4,6.1,1.1
992,800,3.4,3.1,4.3,9.7,3,9.8,10,8.6,3.8,4.1
772,985,5.3,7.3,1.3,3.6,6.8,5.4,9.1,1.6,2.5,5.2
890,959,7.1,9.6,5.5,6.7,3.5,7.1,7.2,5.7,8,5.3
959,971,5.1,2.9,2.8,5.4,3.7,4.1,5.6,8.4,1.3,4
751,760,5.5,7,9.3,1.2,1,9.4,3.7,7.7,1.1,4.1
886,949,4.9,5,1.4,1.9,1.3,4.6,9.2,8.6,9.6,9.4
766,930,6.2,6.5,2.5,6.4,7.1,6.1,8.4,8.6,1.2,2.3
965,891,2.4,4.1,8.5,1.8,5.1,5.6,5.1,6.1,6.4,2.7
976,847,7.8,5.8,4,1.7,8.8,9.2,9.2,1.8,2.1,2.5
891,844,6,8.3,9.9,2.2,4.3,6.2,4.5,6.4,1,5.2
898,787,8.8,2.7,8.8,6.5,3.7,7.9,3.1,8.9,2.7,3.3
958,980,7.4,8.3,7.4,2.6,2.3,9.4,5.6,3.9,4.8,8.8
948,876,3.4,9.6,1.5,9.3,2.2,3.7,4.6,6.7,4.2,1.3
887,849,8.6,3.6,9.2,6,3.2,2.7,5.4,1.2,3.7,2.1
950,803,1.6,7.3,6.9,4.5,5.3,6.1,7.7,6.2,5,6.4
993,800,6.5,4.1,2.9,4.5,7.2,7.3,1.6,8.1,4.2,5.4
982,938,2.6,1.4,2.6,5,1.7,8.2,8.4,3.5,4.9,8.1
930,824,3.9,4.4,1.2,9.4,4.4,1.3,9.1,5.5,5.9,1.2
875,769,6.2,6.9,5.9,4.1,8.3,7.8,4.5,7.7,2.2,6.1
772,953,5.5,7,8.3,8.8,1.2,7.4,8.8,4.5,5.2,8.3
918,831,8.5,7.6,9,2.3,8.3,5.5,1.7,7.2,8.6,3.9
868,983,7.8,4.8,4.9,9,4.8,2.2,3.3,9.6,1.4,6.3
788,998,7,9.7,9.8,4.5,3.2,3.4,1,9.3,8.7,4.8
851,966,9.5,5,2.6,8.3,4.1,5.1,8.2,7.9,6.2,9.4
945,970,1.9,4.9,6.7,8.7,7.3,5.1,8.8,4.7,6.9,3.6
812,800,1,5.9,5.7,4.8,4.2,9.2,3.1,9,6.6,3
949,767,1.2,5.2,6.4,2.4,6.3,6.5,4.4,9.2,10,3.6
963,912,4.5,4.7,2.9,7.2,9.9,6.8,8.1,5.5,9.8,1
978,756,1,9.4,8.4,9.7,6.9,9.3,6.8,5.5,2.3,9
791,812,2.6,3.1,7.2,6.9,8.9,7.9,4.4,7,6.6,3.5
890,795,2.7,4.7,5.5,5.2,9.5,9.8,4.3,4.7,7.6,6.1
880,795,2,7.7,4.1,6.3,4.3,8.5,7.9,8.7,5.5,8
976,997,3.9,3.1,3,2.4,9.5,9.2,8.8,8,6.8,4.6
893,883,3.1,1.2,5.6,3.5,4.5,8,8.9,2.6,9.2,8.6
783,885,5.7,6.4,4.1,1.7,6.9,9.4,7.7,5.7,8.6,6.3
904,928,2.4,8.1,2,4.3,4.4,8.4,1.6,7.7,2.8,9.5
935,946,4.1,3.2,7.6,4,7.1,6.3,5.1,3,6.1,7.8
849,989,1.5,7.9,8.3,9.3,4.7,2.7,4.1,1.2,8,9.1
779,751,8.6,5.2,8.6,7.9,2.3,5.2,8.1,8.7,4.8,3
769,998,7.7,4,2.9,3.8,5.1,7,2.8,3.3,9.9,3.2
966,968,7.4,8.3,8.8,6.6,3.2,6.4,2.2,7.4,5.6,1
995,814,8.9,8,7.1,9.4,3,8.1,9.4,1,1,7.1
956,755,2.9,9.9,3.5,5.5,1.2,7.8,8.8,1.3,5.7,8.1
770,977,9,6.7,2.8,3.3,7.1,8.3,4,9.5,4.7,8.5
824,912,4.6,6.6,2.3,7.8,1.2,7,6.3,7.8,9.4,8
984,977,3.3,7.1,7.4,7,6.8,2,3.7,7.4,3.3,5.9
935,782,3.2,6,2.8,2.1,2.8,5.1,1.6,3.3,6.6,7.6
902,998,9.8,2.1,7.8,9.2,7,4.2,6.5,9.5,3.3,1
941,837,1.5,4.8,6.8,8.1,5,2.2,4.9,2.9,10,7.8
804,817,3.9,1.2,4.7,1.5,8.1,9,1.5,6.8,8.9,7.1
768,967,7.5,2.5,9.1,4.5,6.6,8.3,7,3.2,3.8,2.5
976,886,8.8,3.2,4.5,6.6,5.2,2,1.2,1,6,9.9
