H,W,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
945,931,1,5.1,4.4,8.1,7.5,4.1,9.7,9.8,9.8,5.2
841,851,9.7,4.8,7,6.8,9.4,3.2,6.4,6,3.6,2.4
824,770,1.6,4,1.1,9.2,8.9,3.8,8.5,6.6,9.5,5.6
764,850,1.8,6,3.3,7.4,7.6,7,5.8,6.6,4.6,6.1
901,868,5.7,4.8,6.5,1.8,3.4,3.5,5.4,3.5,8.4,8.6
998,998,6.1,9.8,4.2,2.2,1.9,8.7,8.3,7.6,3,2.6
799,890,7.9,5.9,9.9,3.2,3,8.3,5.3,2.8,4.9,4.3
909,799,3,6.5,3.5,4,2.4,1.9,2.1,9.6,10,5.4
945,991,7.6,1.2,5.8,2,9.4,4.8,1.1,5.7,2.6,5.4
993,850,2.5,2.1,9.7,3,8.5,1.9,8.4,9.1,4.5,1.3
756,844,9.7,9.3,4.3,6.6,2.1,8.4,5.2,9.4,4.9,2.4
921,954,2.3,3.4,1.3,5.7,9.5,5.3,9.6,8.5,4.7,9.9
863,903,5.1,9.2,3.9,5.3,8.1,8.7,2,5.6,2.1,3.9
862,870,2.6,3.7,4.4,3.8,2.4,9,7.4,6.8,8.5,7.7
810,983,7.3,3.4,8.4,4.2,8.9,4.7,1.9,5.2,2.2,6.1
993,783,1.1,7.8,7.1,9.5,7.7,9,7.3,4.9,8.7,3.2
800,751,7.4,1,3.2,5.2,1,6.6,7.6,2,6.9,1.7
783,778,5.2,9.5,2.7,8.4,6.5,5.5,7.6,9.6,4,2.8
862,791,7.6,5.8,6.2,6.6,5.7,4.3,8.9,5.3,7.1,1.7
935,865,2.4,6.4,5.3,5.7,1.6,6.8,3.3,6.9,2.7,8.8
840,793,6.5,8.9,9.8,3.8,1.8,6.8,3.2,5.7,3.8,8.8
867,793,7.7,3.7,5.7,9.4,3.6,6.5,4.7,1,2.2,5.2
873,808,8.1,1.1,8.2,5.5,7.8,2.5,2.4,7,6.6,2.2
940,930,9.1,7.6,1.1,8.2,1.6,6.4,8,10,9.6,1.6
752,781,5.3,5.3,3.3,7.6,4.1,2.5,6.7,9,7.7,3.3
940,891,3.1,6.8,3.5,6.8,2.7,7.9,9.9,5.9,2.8,1.2
792,812,6.2,8.8,2.6,6.3,8.5,8.4,8.6,4.9,10,6
952,793,9.9,6.7,9,1.8,8.4,7.8,2.5,4.9,4.2,8.5
980,806,7.4,3.4,7.7,9,7.4,7.4,8.2,6.5,4.1,3.8
952,892,6.9,6.1,5.5,4.9,5.1,4.7,2.8,5.1,8.7,7.4
998,907,4.2,4.6,2.2,6.4,2.6,9.5,2.9,5.5,6.1,2.1
957,773,9.4,6.2,6.5,1.2,9.9,6.6,7.3,4,2.4,10
875,993,7.7,1,8.4,3.1,6.2,7.6,7.4,8.7,8.5,9.9
828,840,9.6,9.8,2.4,9.6,5.4,2.4,2.9,7.6,9.9,1.4
936,977,4.8,4.7,10,8,9.3,3,4.2,6.9,4.5,6.7
899,849,3.9,9.7,10,2.2,6.7,6.3,9.4,7.7,2.6,6
936,783,3.5,7.9,2.1,3.6,6.3,4.7,3.4,2.8,5.4,4.3
945,756,1.9,6.3,4.8,2,5.1,6.5,9.2,6,2.9,7.7
864,860,8.6,7,5.1,4.9,4.3,8.6,5.1,7.5,8.9,8.1
927,834,8.3,2.7,3.1,8.9,7.3,9.4,4.5,7.4,2.2,7.4
883,842,8.3,9.1,4.3,9.8,4.2,2.1,2.6,5.4,6.8,3.4
787,886,4.1,4.4,3.4,2.7,1.3,7.7,3.2,3,9.6,8.1
859,974,6.7,7.4,3.1,6,5.5,6.1,9.7,2.2,3.5,9.1
815,801,7.6,4.2,4.5,9.4,7.3,2.8,3.5,9,5,5.9
758,992,2.3,4.3,7.2,6.8,7.9,4.3,2,1.7,4.4,3.9
984,809,3.3,7.1,4.2,6.8,1.9,9.1,4.9,1.8,2.7,8
947,904,1.6,3.4,8.9,6.7,7.3,9.1,7.8,3.1,1.6,2.1
877,891,2,3.3,4.8,2.9,9.5,4.2,3,5.5,5.8,7.3
925,786,8.3,5.5,2.5,4.2,5.6,1.6,4.5,4.2,3.9,9.7
886,955,4.4,1.4,6.2,7.1,3,3,8.4,9.7,9.1,9.6
807,876,9.4,4.7,4,7.2,7.2,6.4,4.4,7.2,1.1,3.3
763,958,2.5,2.6,4,8.2,8.6,5.5,3.4,6.6,6.1,6.9
896,876,3.8,4.5,6,2.4,2,1.4,2.1,5.7,7.9,5.6
805,968,2.8,1,6.2,2.1,2.5,5.5,7.2,5.4,4.1,1.2
938,947,9.1,3.1,3.1,6.8,2.6,3.5,7.2,3.5,6.8,3.3
990,977,1.5,5.5,1.7,7.5,5.2,1,3.8,2.2,2.2,6.5
849,912,3.5,6.3,6.1,4.6,1.3,7.8,3.7,9.6,7.2,8.3
790,936,2.4,4.2,3.7,5.2,6.9,1.1,2,9.6,5.3,2
794,951,5.5,5.1,7,7.3,2.8,7.1,2.6,5.3,10,5.2
814,973,3.4,7.8,9.8,8.5,9.1,6.1,1.5,2.6,3,5.8
966,944,7.6,3.4,4.6,9.2,6.7,4.1,3.4,4.4,7.3,5.6
780,922,2.6,1.8,8.2,5.2,2.4,2.8,4.4,4.5,8.4,3.2
905,877,7.1,4.7,3.4,9.5,2,5.9,1.8,7,3,3.3
763,892,2.7,10,2.2,3.4,3.8,2.8,3.5,9.4,2.4,3.2
812,852,6.5,1.9,7.6,5,3.2,5.3,1.6,2,9.9,4
844,990,4.4,3.8,7.1,7.5,4.1,5.3,4.5,2.8,8.2,6.9
996,805,1.5,6,9.7,1.7,2.3,6.7,3.8,3.8,6.5,4.9
753,841,2.8,5.2,5.8,4.1,1.4,5,2.6,7.5,8.4,6.3
795,844,9.5,9,3.5,4.1,1.9,5.2,7.6,3.1,3.2,6.9
946,964,3.7,6.8,6.3,9.8,5.5,3.5,5.4,2.6,3.6,6.7
821,760,4.2,2.3,6.3,3,7.3,7.2,9.9,1.2,1.1,4
937,864,9.7,5.9,3.6,8.9,3.1,9.7,4.1,7.2,4.4,9.9
927,906,7.5,9.8,8.3,1.2,3.8,2.5,6.2,1.8,3,1.3
840,776,6.8,6,8.8,5.8,8.4,4.1,9.2,6.4,3,8.2
941,750,8.5,2.1,1.1,6.1,1.8,6.8,4.1,7.3,8.5,4.6
846,817,2.4,4.2,8.8,9.8,2.8,4.8,4.3,4.6,3.1,9.5
954,998,3.5,5.2,6.5,9.4,9,9.8,3.9,5.6,5.2,7.5
824,754,7.6,1.3,6.2,5.6,5.4,2.3,1.7,5.2,7,7.8
794,760,5.4,5.3,3.8,2,3.8,6.6,3.9,1.4,5,9.3
882,974,7.6,8.2,4.1,7.7,6.7,1.2,2.5,3.1,8.7,5.2
904,905,3.8,6.4,2.8,8.7,2.4,1.4,4.7,1.4,3.4,1.6
778,951,9.7,2.6,6.2,3.6,9.1,3.3,2.6,5.5,8.7,1.2
922,763,9.7,9.5,5.6,6.2,7.8,3.1,1.5,2.8,2.6,8.5
992,774,3.3,5.5,2.4,8.8,5.8,3.7,7.9,3.4,3.4,2.2
835,925,6.5,4,2.8,1.7,1,2.6,7.6,4.6,5.7,6.2
983,886,1.9,1.2,7.4,4,3.6,8.2,8.5,4.2,8.4,9.7
797,830,7.4,1.8,1.6,6.5,2.9,6.2,5.8,2.6,7.1,4
816,910,3.9,1.3,1.7,1.7,3.9,2.9,1.5,2.5,5,4.2
902,804,7.6,4.5,3,5.3,9.6,3.2,6.7,8.6,9.1,5.2
790,810,7.7,4,4.6,9,5.2,5,8.8,9.6,1.2,3.4
816,866,2.4,6.4,5,6.4,2.8,2.1,6.6,8.2,4.1,7.6
998,856,7.8,9.3,4.2,8.1,6.5,7.4,5.2,1.4,3.1,3.3
933,894,2.5,8.8,7,6.9,6.7,9.4,3.2,2.1,3.3,1.6
906,782,8.6,5.6,1,1.6,7.6,7.6,7.3,7.2,2,3.6
987,819,6.7,3.3,7,2.2,5.2,9.8,9.9,3.9,6.2,9.8
867,811,1.2,4.6,9.6,1.4,2.5,6.6,3.5,9.6,8.1,6.8
846,794,4.2,6.4,9,1.2,4.5,5.2,5.4,5.5,1.9,2.3
897,842,3.6,8.9,1.6,2.4,7.6,4.9,9.5,7.6,4.6,6.8
992,920,5.7,1.9,9.4,6.4,5.6,7,7.1,7.7,2.7,1.4
920,867,2.2,9.4,3.6,8,1.2,9.2,5.1,1.4,9.1,9.3
951,809,8.4,6.2,2.6,5.5,6.3,7.8,8.4,5.5,8.5,9.9
887,873,2.8,3.4,3.7,4.5,4.1,4.9,7,6.6,7.7,5.4
954,891,1.7,1.5,7.6,5.3,9.9,7.2,2.9,1.1,7.4,7.6
868,883,7.5,5.4,3.4,6.3,2.1,9.4,2.7,5.8,6.1,6.8
786,894,5.9,8.3,6.4,8.1,4.7,4.9,5,2.5,9.3,1.9
989,905,3.9,9.9,9.2,6,5.5,3,3.1,5.6,4.4,1.9
935,825,9.8,8,5,1.5,5.8,8.9,3.6,8.4,2,2.7
751,946,2.8,3.1,1.7,7.6,8.7,7.8,1.1,9.8,7,3.7
968,753,7.2,8.5,7.4,6.4,7.5,8.6,7.6,7.7,8.3,9.9
964,947,1.4,3.1,7.8,5.3,3,5.1,9.4,1.8,4.8,3.6
776,914,2.4,6.6,6.8,2.1,8.5,3.3,5,8.6,9.8,5.8
924,997,5.4,3,9.4,5.1,5.1,9,7.1,8.7,4.4,4
814,964,2,9,3,7.5,5.7,1.4,7.6,2.2,2.6,5.2
870,906,8.8,8.2,1.3,6.1,2,8.2,7.2,4.9,8.5,4.9
864,852,8.3,8.3,8.2,6.8,7.6,5.3,4.5,2.8,8.5,3
900,955,6.2,8.6,1.6,6.3,8.2,5,3.9,5.3,4.5,6
986,863,6.9,4.6,2.1,4.7,5.5,2.5,3.3,5.5,7.7,5.1
932,767,5.4,7.6,5.4,8.6,6.6,2.2,9.1,5.5,1.3,4.5
765,990,9.7,4.9,9.9,9.5,8.8,2.1,4.7,5,9.9,1.9
763,972,3.1,2.8,8.3,2.6,2.3,7.9,7.8,9.8,1.5,9.5
953,771,3.3,6.2,8.4,6.2,5.3,1.6,4.7,4.2,8.9,1.4
938,797,4.7,2.2,6.4,4.4,2.9,1.7,3.1,1.4,7.9,7.2
755,981,9.6,4.4,4.6,4.7,3.9,4.7,5.5,7.3,7.2,2.9
983,954,6.4,7.6,1.3,4.3,1.3,7.2,6.4,6.7,5.6,8.2
958,890,5.5,1.2,1.5,1.9,4.8,7.8,3.8,3.6,7,1.9
870,966,2.1,7.4,8.7,8.9,8.4,9.5,3.8,1.8,6.5,7.5
965,946,1.2,8.3,2.9,2,7.2,7.9,1.4,4.6,1.5,2.1
897,882,2.8,4.6,8.9,1.6,7.5,3.9,9.7,3.6,3,6.2
874,819,7.2,8.7,5.7,3.5,3.7,1.6,1.9,2.5,9.4,6.3
803,876,5.7,6.1,2.7,9.1,4.4,7.1,5.5,4.8,4.5,2.4
885,887,1.7,5.4,4.5,6.7,8.6,6,1,3.2,1.8,6.3
917,926,4.4,2.8,8.1,2.4,8.7,7.4,5.9,5.9,8.9,1
890,979,2.5,8.2,3.1,9.7,2.2,2.7,7.7,1.3,6.8,8.8
827,916,8.6,6.4,9,6.5,7.5,3.2,3.5,9.2,3,8.7
872,961,5.3,3.3,6.1,7.8,1.1,3,5.5,1,7.6,1.6
815,753,8.8,2.3,4.3,3.9,7.1,4.8,9.6,9.9,8.5,4.9
864,799,8.2,3.7,7.5,6.4,7.1,6.9,5.3,7.6,8.1,4.8
779,933,4.2,1.7,9.1,4.2,9.4,7.7,3.4,4.4,9.6,7.9
803,811,3.1,9.2,2.6,2.8,9.3,9.5,4.4,1.6,9.3,4.7
864,758,9.8,8.9,9,6.6,6.7,4.4,7.6,7.4,3.9,2.2
754,811,9.6,5.1,3.1,8.8,3.8,9.5,8.9,6,5.7,9.5
940,840,4.6,7.3,6.2,8.9,9.9,5,3.8,2,2.3,3.4
866,821,8.9,9,2.3,8.6,3.9,4.6,1.3,1.9,2.4,2.4
849,803,8,7.5,7.3,5.3,7.3,8.7,7.1,6.2,9.4,6.1
798,786,1.1,5.2,6.8,6.4,6.3,6.3,10,2.4,1.8,8.2
819,931,7.5,4.9,1.3,4.6,8,9.4,1.6,9.2,4.4,8.8
983,861,1.1,5.7,9.2,4.2,6.1,4.3,8.9,3.2,5,1.5
896,777,7.8,8.8,7.3,5.4,6.7,3.6,9.2,1.9,6.2,4.8
974,860,1.1,3.5,9.8,2.7,2,3.8,4.9,2.5,9.9,9.6
882,909,1.3,3.5,6.4,5.8,6.7,3.1,1.1,6.3,9,2.6
962,933,9.9,4.7,6.1,4.1,1.8,2.7,1.8,7.2,5.1,2.9
753,828,6.8,3.4,2.8,4.7,6.4,3.9,2.7,1.9,8.2,6
801,892,5.7,2.7,1.5,7.7,8.6,7.7,1.4,6.9,8.1,2.5
920,965,7.6,8.1,4,8.2,8.9,1.5,3.3,5.9,2.1,5.5
837,990,3.2,1.8,2.4,8.1,6.9,4.4,5,3.3,5.9,7.1
955,904,4,9,8.9,8.6,5.7,5.3,1.3,4.8,2,3.9
879,895,4.9,5.9,4.6,3.7,2.5,9.6,7.7,4.9,9.2,6.7
783,817,1.2,9.9,2.7,6.8,7.8,5.8,1.1,2.8,9.2,3.9
869,802,9.5,7.2,9.6,3.7,4.2,5.6,4.7,1.1,2.6,1.9
948,861,5,2.9,7.8,4.3,6.6,6.7,9.6,1.2,6.2,9.8
909,966,6.2,4.5,7.7,5.5,9.7,4.9,8,7.7,2.2,10
816,791,5.7,5.8,6.4,1.4,7,7.7,3.9,6.7,1.7,6.2
855,775,2.1,5.1,7.2,2.5,9.6,1,6.9,5.1,6,4
807,787,8.6,5.7,3.1,8.7,9.5,3.5,9.9,3.8,7.7,9.5
767,886,2.8,3.1,3.1,9.1,6.2,7.4,5.5,1.7,9.5,2.5
794,985,1.3,8.1,8.7,6,6.4,6.3,2.2,3.9,8.2,3.2
872,752,2,4.5,2.6,5.2,6,9.1,4.3,3.4,9.1,9.3
825,919,1.2,7.2,6.8,2.1,5.1,6.8,1.1,7.9,7.3,8.2
916,844,4.4,9.7,2.7,4.2,3.9,9.6,5.9,5.1,1.4,8.1
842,816,1.4,1.5,8.1,3.7,3.4,1.9,1.6,6,8.2,3.5
865,796,1.5,8.9,2.3,8.9,4.2,9.5,4.5,8.8,8.3,7.5
955,812,7.2,5.3,2.9,3.8,2.2,3.3,7.4,8.7,4.7,5.7
880,765,9.5,3.5,3.6,6.6,3.6,1.6,5.5,7.6,7.8,6.4
818,823,6.6,6.5,3.2,8.7,9.8,5.1,3.2,5.8,1.4,1.1
814,754,5.4,6.3,6.9,6.8,3.2,8.5,3.2,9.5,2.1,9.6
914,946,8.7,3.2,2,8.8,7.7,8.4,3.3,8.6,9.7,1.3
990,995,3.7,1.3,2.4,9.4,3.6,7.5,2.7,2.4,8.3,7.3
795,955,7.8,1.1,4.8,4.6,8.8,8.7,5.1,1.7,7.7,2.1
820,947,1.4,3.2,9.4,1.3,6.9,7.7,6.7,4.4,4.7,7.6
780,888,4.6,5.2,2.9,9.4,8.3,5.4,5.9,8.1,2.2,9.5
858,933,4,6.2,4.5,8,6,4.3,3.5,4.6,8.7,4.5
933,831,3.8,7.3,7.2,8.8,8.3,6.9,9.1,5.1,6.4,5.5
810,986,9.8,7.8,4.9,5.2,1.3,3.7,5.3,8.5,3,1.8
990,801,8.8,1.8,4.9,8.3,7.1,5.8,5.5,3.8,4.4,1.7
751,996,6.2,6.9,7.3,2,1.6,6.1,3.7,9.4,7.6,7.6
829,926,4.9,8.4,5.2,2.5,6.6,1.3,1.7,1.6,6.5,9.9
811,978,9.1,1.9,6.8,6.9,9.8,8.3,8.4,7.9,5.8,3.9
876,767,4.6,4.4,1.2,2.9,7.6,4.3,9.5,8.8,8.8,7.6
968,828,5.8,1.4,5.1,3.7,5.2,1.5,9.6,7,5.1,5.6
939,786,7.8,3.2,3.7,1.6,3,9.5,8.9,4.2,3.1,6
895,769,5.6,9.7,1.3,5.3,4.8,5.5,1.6,4,3,7.5
865,830,6.7,6.9,3.6,2.8,7.8,9.6,6.4,1.8,3,2.1
756,815,6,2.2,8.9,7,5.8,8.4,6.6,7.4,2.9,4.1
903,793,6.8,1.4,1.3,4.7,7.7,1.7,5.9,9.3,3.8,3.1
975,869,7.6,4.1,6,4.4,6.9,7.6,4.3,8.3,3.4,5.5
988,781,2.9,2.6,1.1,8.4,1.4,8.3,5.9,9,2.5,3.9
977,955,1.4,4.6,7.2,4.9,8.2,8.7,4.1,5.9,6.1,3.9
892,981,3.7,4.5,7.8,4.2,5.7,4.1,6.3,7.4,4.8,1.1
848,787,8.5,7,7.6,7,4.9,8,5,7,8.9,3.9
964,845,1.9,8.4,4.1,4.1,6.8,7.3,4,9,8,5.8
877,885,1,3.9,7.5,1.2,3.2,5.9,2.4,9.2,8.5,7.3
992,891,4,8.6,7,2.8,4.5,9.4,9.6,4.6,7.7,3.7
965,906,2.5,5.3,2.8,6.6,8.5,3.4,1.6,6.2,9.7,2.9
777,871,2.6,3.4,3.5,4.3,6.7,6.2,3.6,1.1,8.3,5.1
871,942,9.5,8.2,3.6,4.4,6.4,1.8,3.2,5.4,9.5,1.8
857,950,6.8,7.6,9.7,7.5,5.3,3.9,4.4,1.6,6.4,5.8
798,752,6.4,4.5,9.9,9,3,1.5,6.3,1.6,4.8,6.7
785,826,4.1,6.3,9.7,1.6,9,8.9,7.2,2.4,8.1,7.1
984,819,2.3,3.9,8,2,3.4,2.3,5.5,1.4,1.5,5.7
947,807,7.3,9.9,9.2,2,9.3,4.2,7.1,5,5.8,2.4
908,771,2.2,5.8,1.7,4.8,2.6,7.6,7.4,1.3,1.9,2.7
912,771,1.6,9.4,3.2,7.1,7.1,9.9,4.7,8,6.4,6.8
821,827,5.7,2.8,4.8,5.7,5.7,1.3,4.9,4.9,8.9,9.7
849,977,5.7,7.4,9.7,5,9.1,6.6,7,6.4,8,2.2
893,848,5.2,2.9,5.7,7.7,5.8,7.4,7.3,8.7,9.1,7.1
957,909,1.5,10,5.2,4.6,1.3,4.8,2.4,3.2,2.9,6.8
763,834,8.2,3.2,2.1,8.1,3.3,7.4,7.6,1.9,9.6,3.8
813,779,6.7,2.1,3.6,2.1,7,7,4.6,4.3,6.1,5.3
909,899,1.5,3.2,8,3.4,4.7,2.2,7.2,1.6,3.3,9.3
853,998,9.8,2.9,6.2,7.4,3.4,5.2,1.8,5.9,5.6,7.9
977,825,6.6,5.6,5.2,6,9,4.1,6.9,1.2,4.8,3.3
824,767,3.4,3.3,7.1,2.7,1.5,6.1,8.4,6.5,9.2,1.1
771,839,4.7,6.6,9.2,4.8,8.9,6.9,4.2,3.9,5.5,4.6
951,845,8.1,4.3,4.3,3.9,6.1,1.7,5.1,4.2,3.5,7.5
923,930,3.9,2.2,8.3,5.5,8.3,1.6,5.6,4.2,9.5,4.6
835,863,2.5,2.8,5.2,2.2,7.3,5.8,1.7,7.1,3.5,4.9
896,926,5.1,5.7,9,9.8,4.1,6.3,5.9,2.7,1.3,3
979,958,9.5,2.1,5.2,4.2,7.9,8.6,6.5,6.5,6.2,2.4
943,875,6.9,3.3,7.6,2.8,2.8,3,5.8,3.9,8.3,8.6
939,977,2.7,4.7,3.2,3.8,1.6,9.8,3.7,7,3.3,8.5
853,972,1.3,2.9,7.3,8.1,9.4,5.4,9.5,3.7,9.9,3.4
824,814,5.1,2.9,2.9,7.9,2.4,2.6,7.1,5.4,8.1,3.6
893,752,1.8,3.2,6.4,1.6,6.6,4.3,3.6,3.3,2,9
923,846,7.9,5.8,1.5,6.8,4.3,8.4,4.5,2.8,7.9,8.1
787,984,3,4.8,9.3,3.3,5.5,4.1,7.3,2.7,5.4,3.3
832,819,2,9,6.4,1.8,1.2,9.5,5.6,7.7,7.9,8.8
767,776,9.8,5.7,3.1,4.8,9.7,5.4,5.6,8,3.7,2.2
894,915,4.7,5.3,4.3,9.4,3.9,6,2.3,9.5,4.9,5.9
803,846,9.6,8.4,7.9,4.2,3,1.5,3.6,4.6,1.7,2.4
977,913,2.6,10,9.7,6,9.7,2.7,1.4,3,7.9,9.1
754,993,2.1,9.6,5,2.2,8,6.1,8.2,5.6,2.3,6.9
800,838,5,5.3,2.3,7,4.8,7.9,2.6,7.8,1.1,6.8
758,937,9.1,4.8,7.6,9.7,1.5,8.3,9.6,6.7,9.7,8.6
893,758,4.5,2.5,7.5,6.8,8.9,3.9,9.2,8.5,6.5,2.9
847,789,3.1,8,9.5,7.5,10,6.1,5.7,5.5,3.6,9.4
909,983,1.3,8.3,5.3,7.3,2.3,1.4,8.1,7.5,9.9,7.6
934,884,5,6,8,6.5,1.5,2.9,1.1,8.2,1.1,1.6
912,774,4.4,1.3,5,2.4,6.4,9.2,5.1,3,2.8,1.6
831,854,6.2,4.6,6.7,8.6,3.6,6.7,2.6,8.7,5,8.2
973,956,1.3,6.8,2.3,8.7,7.7,1.9,7.6,4.7,9.4,2.5
