H,W,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
902,773,4.9,2.6,9.3,7.1,7,9.2,3.4,5,8.3,6.9
813,927,2.4,3,1,9.7,4,9.8,8.4,8.4,1.2,8
914,916,7.2,6.3,3.2,4.3,9.9,8,4,8.9,1.4,5.1
920,839,6.9,7.4,5.3,8.4,3.7,1.9,5.2,4.7,6.9,3.2
969,942,9.5,1.4,3.2,9.1,6.7,3,4.5,2.1,10,3.6
893,935,9.2,2.4,4.6,9.4,6,4.2,1.3,4.5,4.1,2.5
815,758,6.9,4.4,8.1,6.6,3,3.2,7.3,1.3,4.4,6
980,828,5.2,5,7.8,2.2,7,8.4,9,9.3,1.3,5.3
819,859,7.7,6.2,9.7,5,1.4,7.7,8.7,9.1,9.2,8
874,897,7.5,1.9,6.2,9.8,8.4,5.2,10,9.7,6.1,4.6
806,953,4,6.6,9.2,3.8,1.2,8.1,2.1,2.6,3.5,4.6
973,875,6,1.9,3.1,6,5.4,4,2,8.4,4,3.4
943,776,3.9,5.7,1.5,6.8,8.7,8.7,4.6,4.9,3.1,2.2
805,891,4.9,1.1,6.1,1.4,8.5,8.3,9.6,9.5,7.7,6.3
867,871,4.1,3.7,1.5,5.8,8.4,8.9,4.2,9.6,9,1.3
979,778,6,1.3,2.9,3.4,5.1,5.2,4.6,6.3,9.4,3.7
952,932,3,9.4,8.9,5.5,5.2,8.8,4.8,8.7,9.1,3
918,929,2.8,5.1,5.8,6.3,10,8.7,8.6,4.5,4.2,7.1
752,858,3.9,9.9,9.1,2,6.3,8.2,9.5,2.6,2.1,5.2
894,780,7.4,1.6,5.6,6.2,7.2,5.5,1,3,9.2,4.1
959,991,3.2,1.8,2.9,2,2.6,3.7,9.1,8.8,4.4,8.2
933,972,8.1,2.3,5.4,2.5,5.8,8.4,9.6,3.7,7.5,2.9
957,820,1.6,9,2.8,5.1,9.5,3.8,4.6,6.1,2.7,3.8
957,817,3,9.5,8.4,2.5,2.1,6.3,7.6,8.4,8.3,3.8
930,791,7.3,6.5,6.3,5.7,5.5,6.9,8,6.5,2.6,6.3
909,756,4.4,4.4,1.4,7.7,4.6,2.8,5.3,8.2,5.4,1.6
776,928,5.5,6.8,7.4,7.5,3.8,9.5,3.4,6.5,2.5,6.4
893,788,4.2,2.8,1.7,4.6,7.2,9.3,2.6,7.6,1.3,3.6
831,805,9.8,2.6,8.2,4.4,3.6,9.4,8.1,6.5,5.7,3.7
773,958,7.4,8.5,5.6,2.8,4.5,2.8,2,8.3,1.2,7.9
911,946,5.9,7.1,2.7,5.2,7.5,3.2,8.8,3.4,6.2,5.4
935,830,8.2,3.2,3.4,5.1,7.4,7.2,7.4,3.2,7.1,6.1
908,813,5.2,1.5,5.2,1.1,8.5,9,4.8,8.4,7.6,3.4
836,919,3,5.5,5.5,4.4,1.5,6.1,9.5,7.8,1.7,4
914,765,9.5,3.8,9.8,3.2,4.5,6.8,7.8,1.7,5.8,8
980,923,5.7,6.8,6.5,5.5,4.7,9.8,4.3,9.3,3.2,3.2
785,859,4.3,1.5,9.1,2.3,9.1,9.8,9,9.9,4.1,9.1
935,927,5.9,4.7,3.3,7.8,2.6,5.1,9.9,7.2,5,1.2
806,830,9.3,4.1,1.6,4.1,3.8,3.2,3.2,3.2,6.7,2.8
847,766,9.9,1.3,1.7,3.6,1.1,6.5,8.2,9.6,3.1,2.5
963,816,8.5,4.4,8.8,8,6.9,7.5,4.4,2.9,7.7,8.7
837,755,6.6,3.1,8.4,2.4,9.2,3.9,5.7,3.1,3.2,7.8
838,872,5.5,1.9,5.1,5.5,2.5,9.8,4.4,3.8,6.7,9.6
889,949,5.3,4.9,1.5,1.3,7.8,1.7,6.5,8.9,5.8,3.6
761,805,4.4,2.7,6,2.2,9.3,5.7,5.2,5.1,8.6,3.1
829,936,7.7,4.9,6.8,1.3,6.1,9.3,3.8,2.2,7,9
892,988,4.3,6.8,8.9,3.7,8,9.4,6.8,8.6,2.1,1.3
866,911,3.1,9.3,5.6,4.6,5.3,6.2,6.5,8.2,6.6,2.9
933,884,1.1,2,2.8,8.9,8.8,5.4,4.4,5.5,1.1,9
941,975,4.1,6.5,6.4,5.2,6.9,4.2,9.1,5.7,9,1.1
928,808,1.7,9.7,1.1,6,3.1,3.8,8.3,2.1,4.7,5.7
912,932,4.5,4.9,4.8,2.5,3.2,6.6,7.8,2,5.5,8
803,870,2.5,8.9,8.1,5.6,1.2,3.6,5.8,7.4,1.5,5
831,800,2.2,4.1,7.6,3.8,6.8,6.1,4.5,6.9,7.8,9.1
770,906,1.7,1.7,5.5,8.8,6.4,8.1,4.9,1.3,6.9,4.8
882,879,2,1.7,6.6,2.5,1.2,1.5,5.4,9.7,3.8,5.1
794,874,4.9,6.4,6.8,4.5,9.5,4.3,7.5,6.2,2.1,4.6
995,817,9.8,8.7,1.1,3,3.6,2,3.1,5.6,6.5,9.8
874,790,1.4,6,3.2,5.9,5.9,8,5.4,2.4,8.7,1.9
962,890,9.5,6.7,4.2,8,2.3,5.4,9.3,2.4,7.8,4.1
752,981,3,2,7,9.9,6.7,7.5,6.8,6.7,8.8,2.7
971,986,7.8,2.6,3.2,9.4,4.3,6.1,4.5,3,5.5,4.2
937,954,2.8,2,3.8,7.7,6.1,1.1,5.3,3.9,4.2,2.3
887,797,2.9,3.9,5.5,5.1,6,1.3,7.6,1,6.7,3.5
840,895,1.5,7.9,8.1,6.4,7.2,6.3,5.7,9.9,7.1,6.3
954,779,1.7,1.5,6.2,3.1,1.3,9.4,8.9,1.2,5.5,4.3
882,914,1.9,9.6,1.4,6.6,7.2,8.1,4.9,1.6,5,8.1
801,810,1.3,6.2,2.9,9.6,7.6,8.3,3.6,2.1,6,3
989,795,1.1,5.5,4.1,1.3,9.4,4.2,9.4,1.5,3.2,7.5
935,777,7.8,4.8,8.3,9.8,7,7.3,8.9,5.4,9.6,9.9
985,786,2.7,5.2,2.9,6.6,3.5,3.4,4.6,6.4,8.1,5.7
952,932,6.2,7.7,8,3.7,5.8,6.1,9.8,2.6,2.7,7.2
762,832,8,4.5,3,9,9.2,3.2,8.4,5.6,6.7,7.4
844,990,7.9,3.9,7,5,1.8,4.1,6.3,4,2.5,9.6
835,873,4.5,6.8,9.7,8.8,8.9,5.7,9.6,7.5,2.2,3.1
868,952,6.7,7.5,7.5,4.7,1.4,1.7,2.8,2.4,2.3,5.9
820,973,2.2,5.7,4.4,8.1,8,7,8.7,5.3,9.8,5.1
848,798,3.3,3.5,6.4,9.8,3,9,9.9,9.5,6.4,5.7
956,825,6.8,9,9.5,8.3,9.7,1.1,6.8,9.7,1.8,7.3
838,852,8,9,3.2,7.6,5.8,2.7,7.6,7.4,9.2,7.5
899,818,3.9,5.2,4.9,4.2,3.5,1.9,4.2,8,8.9,4.1
870,794,1.3,4.7,2.8,7.4,9.7,5.1,9.1,3.2,3.4,9.7
834,780,8.2,9.5,9.6,2.1,9.5,5.6,4.3,1.3,6.7,1.3
954,832,2.1,8.3,7.3,2,5.8,9.1,9.9,6,6.6,2.9
836,888,3.6,9.8,1.2,5.6,4.7,6.9,7,9.5,8.5,8.1
796,787,7.3,2.7,3.5,3.5,2.4,9.6,9.9,1.9,9.1,9
852,841,5.3,2.9,8.2,5.2,8.7,1.4,8.4,1.2,8.7,8.1
790,779,3.1,7.4,4.9,2.4,6.9,6.1,6.4,6.4,7.1,8.8
919,793,9.5,3.6,6.8,6.6,3.8,2.2,1.2,10,2.3,6.4
798,898,7.2,1.4,6.1,3.5,2.3,6.6,1.7,6.3,8.7,1.6
953,772,1.7,2.3,7.7,4.4,4.2,1.2,9.1,7.8,6.7,9.3
758,892,1.5,9.2,4.8,8.8,4.1,1.4,5.2,8.5,9.5,1.6
832,978,3.3,8.6,9,8.7,9.3,8.2,1.3,8.7,4.7,2.7
943,785,2.8,6.6,7.8,5.7,7.6,9.9,8.3,1.3,4.9,8.3
878,859,9.8,7.7,2.6,5.3,5.2,3.9,1.2,3.9,1.7,6.8
969,919,2.6,8.8,9.8,1.5,4.5,7.2,7.8,5.9,7.6,8.5
954,986,4.3,1.6,8.2,4.9,2.3,6.7,1.3,5.3,6.4,5.2
860,895,1.1,3.1,7,8.3,3,7.7,4.8,3.1,1.5,1.6
915,901,3.5,7.1,3.3,1.8,2.5,8.7,6.4,7.1,5.4,9.7
773,988,3.2,1.1,5.7,6,7.9,9.8,9,6.5,8.6,1.1
754,779,1.3,9.2,3,7.7,2,5.3,7.9,2.6,3.7,3.9
866,860,6.1,9.1,6.9,3.8,1.6,4.8,8.8,2,6.6,7
815,955,2.5,8.5,1.9,8.5,9.1,4.5,5.4,9.1,8.4,4.8
840,758,5.2,4.6,6.6,2.7,7.4,7.1,9.3,7.6,8,8.5
814,950,4.9,1.7,2.9,8.3,4.3,8.5,4.1,5.2,6.8,5.4
807,759,9.9,5.9,6.1,3.7,3.6,4.6,5,8.3,3.8,1.9
868,899,9.4,6.4,8.3,1,3.9,6,9.9,8.7,6,5.2
809,927,3.5,8.3,3,2.9,6.3,4.1,2.8,5.4,8.7,4.8
820,804,2.1,4.6,1.6,9.2,4.8,9.1,7.8,5.3,8.9,9.6
955,841,8.4,6.1,9,8.8,7.7,1.6,9.9,2.2,4,9.1
821,852,4.9,7.3,2.9,1.2,8.2,5.5,7.6,2.4,3.4,5.2
801,810,3.3,5.9,8.1,3.7,7.7,7.9,5.7,1.5,5.5,1.7
946,857,7,3.7,4.5,2.7,9.1,6.2,5.5,7.4,9.9,2.1
906,937,9.3,7.7,4.4,9.2,7.8,1.7,2.3,5.5,5.8,3.6
986,884,2.5,3.5,6.7,6.4,9.7,7.5,6.8,1.1,8.2,6
829,759,4.3,3.1,4.8,10,8.4,7.3,6.1,1.8,4.4,2.5
822,752,6.4,7,3.9,8.3,1.6,2.7,5.4,5.3,6.8,1.4
783,966,9.4,4.4,5.1,1.8,5.6,4.4,9.7,9.9,8.4,1.1
855,768,7.8,6,10,2.9,9,3.1,3.2,8.3,2,3.3
944,849,5.2,9,3.1,3.2,2.3,6.4,6.1,3.7,4.6,2.9
985,963,6.3,1.2,4.1,1.3,6.6,7,6.2,2.5,7.6,9.3
938,989,8.1,5.4,10,5.6,5.2,1.6,8.7,3.4,4.4,5.7
842,988,5.2,5.3,2.5,9.9,3.7,6.5,3.1,8.8,4.6,6.5
903,809,5.2,6.7,8.3,7.9,8.8,1.3,4.1,1.8,7.5,4.1
981,851,9.8,9.5,1.9,1.5,3.1,1,8,7.4,8.4,3.2
840,814,9.6,5.5,1.8,4.6,9.4,2.1,8.1,5.5,8.2,1.3
966,850,9,7.1,6.5,6.7,2,2.8,9.8,3.9,7.7,9.2
793,970,8.3,2.4,1.9,2,6.2,1.3,3.1,2.9,8.2,8
829,877,7.3,2.6,3.9,5.4,2.5,7.1,1.3,6.7,9,6.7
886,916,2.1,6,9.1,8.7,6.8,9.1,2.6,7.8,9.2,5.8
947,939,1.2,4.5,8.7,5,6.8,5,7,8,5.3,6.9
761,785,2.7,3.5,6.6,6.4,5.2,5.2,7.2,6.4,4.3,9.6
776,763,6.9,5,4.5,3,4.4,1.1,8.4,5,1.9,5.6
790,980,7.9,6.2,3.6,10,5.6,10,7.7,2,7,7.2
903,857,9.1,4.1,6.7,3,4.9,7.8,1.7,4.5,6.1,6.4
812,920,8.9,6.8,9.6,1.8,1.4,2.1,10,3,2,7.7
896,832,8.6,6.5,2,6.1,2.7,6.9,7.7,5.8,8,9.7
772,783,2.9,3.1,9.9,9.8,1.4,2.5,6.1,9.1,1,9
913,945,6.9,6.6,5.4,3.4,2.7,9.7,5.1,1,6.1,5
944,909,4.1,9.6,5.5,3.1,2.1,6.2,9.3,2.1,4,1
931,857,4.8,6.5,4.3,4.7,3.3,4.3,9.2,7.9,1.3,1
831,775,7.5,5.1,7.7,8.4,4.1,3.5,3.4,4.3,9.4,8.6
896,969,9.5,4.7,6,7.4,4.4,4,7.7,3.9,1.1,5.7
778,937,7.7,3,2.7,2.6,6.7,8,8.6,7,6.5,9.1
879,786,9.3,3.6,5.9,2,1.5,4.9,9.3,5.1,7.4,6.8
761,796,6.2,2.1,2.5,2,5.7,4.4,4,1.7,4.5,2.1
753,950,9.8,2.2,8.2,2.5,7.9,7.3,1,7.8,1.1,2.7
835,832,9.1,8.7,6.3,6.8,9.2,1.8,7.6,4.3,8.3,8.6
948,996,1.7,8.1,5.3,5,3.4,4.3,3.3,9.1,2.4,1
794,812,4.9,1.5,4.5,7.3,4,3,5.3,2.5,2.7,2.5
998,976,9.8,9.4,9,6.1,8.4,6.5,4.8,8.5,4.4,6
853,869,3,3.1,2.6,7.4,6.8,1.6,5.2,5.3,7.4,3.7
917,839,4,2.8,4.9,8.3,3.6,7.6,9.2,6.7,3.7,2.8
899,877,2,6.2,3.7,2.1,8.6,4.4,1.8,7.1,5.5,4.4
983,976,9.3,8.4,6.9,6.4,1.5,1.7,1.6,7.2,6.5,7.1
912,777,4.6,4.4,1.7,2.6,2.8,3.3,3.4,4.1,2.4,5.8
998,800,7.7,10,8.4,4.6,1.7,8.5,1.2,3.1,8.4,6.5
905,938,4.3,5.6,6.6,2.1,3.4,1.7,4.1,7.8,6.4,4.7
871,756,7.4,5.7,6.5,3.3,8,4.3,8.3,8.9,1.2,5.6
824,800,9.4,9.8,2.4,3.3,7.1,3.6,7.2,1.7,4.4,7.6
993,926,3.4,8.1,1.5,1.4,8.3,8.2,3.7,5.6,8.2,3.6
775,805,7.2,6.6,8.2,1.8,5.3,8.8,4.2,10,9.8,2.2
808,988,8.6,2.7,4.5,4.3,3.4,4,1.6,8.1,1.7,1.2
783,796,2.9,1.2,5.3,9.7,8.2,8.2,7.9,4,9.7,1.4
846,760,2.3,8.8,6.8,9.9,8.3,6.5,4.5,2.3,9.2,6
919,893,8,4.9,7.6,2.2,4.2,3.9,7.8,2.9,9.6,9.6
765,895,2.8,5.6,7.7,9,9.2,8.6,3.4,3.1,4,7.4
817,788,1.8,8,4.3,3.7,1.2,3.2,5.5,4.6,9.9,9.1
798,862,9.7,4.6,6.3,4.8,2.8,5.9,4.6,3.9,1.7,7.1
965,968,1.9,3.7,6.9,7.4,9.3,3.4,2.7,6.9,5.1,6
855,827,5.2,2.6,8.7,8.7,4.6,9.2,5.5,1.9,5.4,8.7
894,947,1.2,1.1,7.2,2.1,3,5.8,3.5,3.6,3.1,2.5
829,862,1.6,1.5,9.3,2.7,4.7,4.3,2.4,5.5,8.5,7.4
918,876,9.3,7,9.1,8.1,5.9,1.6,7,7.9,3.5,7.1
814,871,9.9,7.5,9.2,2,4.6,1.3,6.8,6.6,2.6,5.4
905,899,2.8,8.7,2.1,5.4,9.5,3,4.2,4.2,4.3,4.8
798,807,2.9,8.6,4.9,4.6,2.8,3.7,9.4,6,4.3,8.4
889,765,8,7.9,3.9,1.3,5.7,2.8,1.4,2,1.1,4.9
931,917,7.8,7.6,5.7,4.5,2,2.8,2,8.2,4.5,8.7
902,874,9.8,4.2,6.6,5.5,1.1,7.3,6,5,1.4,4.5
973,781,6.5,4.8,5.3,3,9,7.2,9.8,2.7,2.2,8.4
776,951,2.1,8.9,7,6.6,4.6,1.5,7.3,4.7,2.5,7.7
909,805,2.9,2,7.5,7.8,6.3,1.6,6,3.4,9.2,4.8
928,954,2.7,3.1,5,8.1,2.1,7.6,1.5,7.1,9.3,9
801,762,5.4,9.1,5.7,5.6,4.6,2.3,2.4,3.5,2.4,4.6
954,869,7.3,3.8,7.8,9.4,2,8.3,9.9,4.5,7.5,4
885,890,4.6,3.7,1.1,7.2,8,3.3,9.1,5.1,4.6,6.4
866,898,7.7,1.6,6,3,1.5,3.5,4.1,6,7.7,1.2
919,989,4.8,8.4,7.5,8.4,6.3,3.6,5.1,3.7,9.6,5.8
870,996,5.2,5.2,2.2,3.4,3.4,8.1,6.4,6.1,6.7,9.2
871,992,6,1.5,4.4,1,5.1,8,2.8,1.9,5.9,2.7
869,983,3,5.6,1.8,7.1,1.7,8.6,5.1,4.4,1.6,9.4
997,917,9.7,2.7,4.5,7.8,6,6.4,5,9.6,1,8.7
928,771,5.4,3.2,4.9,3.5,1.4,9.4,3.1,3.8,8.8,3
816,980,6.6,8.8,5.6,8,4.7,8.5,9.4,5.8,6.4,1.6
852,986,9.9,6.9,4.4,6.2,7.5,2.5,3.8,3.7,8.3,6
902,877,8.1,7.4,7.5,2.9,7.4,6.3,5.4,2.3,4.8,1.6
910,914,2.7,9.8,8.3,6.1,9.1,3.6,7.8,2.6,4.1,9.5
799,994,8.3,5.2,6.4,3.5,6.3,3.4,1.9,1.8,5.8,7.1
774,851,6.3,7.6,2.5,6.8,1.3,5.6,3,8.2,6.5,8.6
996,884,8.5,6.2,7.2,7.8,4.5,1.8,6.8,6.8,4.5,5.8
805,956,9.1,4.2,2,5.1,7.6,6.1,6.6,6.1,2.5,9.1
914,851,1,3,7.8,9.7,4.1,2.6,4.8,4.8,5.4,9.9
894,990,5.6,3.2,2.5,3.9,6.6,5.3,4,8,4.1,4.9
881,947,7.6,1.8,6.5,5.2,6.9,9.9,3.6,1.1,8.7,7.7
798,855,9.6,2.2,3.1,9.6,6.5,2.2,6.8,2.2,3.9,3.6
760,906,4.4,5.3,3.4,6.5,8,2.8,7.9,3,2.1,9.8
933,778,2.3,3.8,4.5,1.7,8.3,6.9,8.3,8.8,5.3,7.1
894,797,8.3,2.8,7.4,7.9,7.2,5.8,7,8.9,1.8,4.8
975,961,8.9,5.6,6.1,7.1,8.5,4.3,8,4,9.1,2.9
862,867,8.4,3.7,5.1,7.5,7.4,9.5,5.1,3.3,5.4,5.9
813,878,9.2,1.4,3.7,5.6,7.1,1.8,7.8,9.4,1.8,7
815,971,7.4,3.4,7.5,8.1,6.9,9.8,3.5,9.8,8.6,4.4
862,777,2.9,9.7,7.3,2.9,7.9,4.6,2.8,2.7,9.1,8.9
929,911,1.1,6.9,9.8,3.3,6.7,1.5,7.9,2.7,7.5,3.4
897,816,3.3,6.1,6.3,9.6,5.4,3.7,2.1,2.2,6.4,5.6
877,942,2,9.3,8,8.1,1.7,5.5,8.6,7.3,2.3,6.6
876,938,2.4,2.5,5.6,8.2,7.6,1.6,7,2,1.8,3.3
769,810,3.8,9.9,6.2,6.6,6.3,2.9,8.7,2.2,7.3,2.9
836,951,4.7,9.4,1.5,1.6,5.6,2.3,5.8,7,2.7,2.1
929,915,9.1,8.5,3.5,7.7,7.1,8.8,7.1,1.7,8.8,3.5
810,819,1.1,6.7,2.1,7.1,2.8,1.4,6.1,1.5,2.1,2.7
991,865,8.9,2.9,9.2,6.6,1.9,1.6,4.7,2.1,1,4
899,854,8.6,1.4,4.2,1.9,2,7.8,2,1.1,8.7,7.3
912,879,1.6,3.4,6.3,8.9,2.6,2.5,1.6,2.2,9.5,8.9
827,896,9.5,1.5,9.5,6,1.1,5.4,1,2.1,1.6,6.4
775,980,9.5,1.7,6.8,3.7,9.2,9.9,1.9,8,6.3,5.1
974,859,8.1,5.7,5.2,2.1,7.6,5.2,4.4,3.2,6.1,1.9
951,834,8.3,9,3.9,7.6,2,2.4,8.7,2.9,4.8,8.9
821,950,7.3,4.4,6,4.7,8.8,8,1.6,1.8,9.9,1.4
943,954,9.4,9.8,2.7,8,7.1,4.1,8.7,3.2,3.3,1
893,861,9.8,8.3,3.7,8,5.1,8.9,7.1,6,8.5,2
752,927,7.1,6.7,4.6,2.5,3.8,8.5,9.4,7.3,4.4,2.9
902,799,5.2,9.1,3.3,5.1,4.3,9.7,8.4,7.3,2.2,1.6
945,925,10,4,8.9,9.5,4.5,6.9,9,2.3,8.4,5
895,777,7,1.3,5.6,2.4,4.4,5.4,1.4,4.9,4.3,4.8
790,971,5.6,1.9,2.3,7.2,3.7,7.8,7.1,7.9,6.3,5.4
991,856,5.6,6.7,2.4,5.9,4.6,6.8,5,4.5,8.7,7.1
968,930,7.2,5.7,2.8,8.9,4.2,1.8,1.9,4.9,9.3,9.6
791,781,1.8,1.7,4.4,6.6,3.8,4.1,3.6,6.1,9,4.5
756,775,1.8,4.8,2.8,3.3,6.7,9.1,7.9,2.6,3.5,6
880,846,5.3,3.3,7.1,3.4,5.7,8.8,1.6,4.5,5.9,6.5
878,944,6,8.2,4.6,5.6,3.7,1.3,4,8.5,4.3,8.3
966,799,9.1,3.9,9.6,9.4,8.3,2.6,8.7,3.8,5.8,7.7
811,935,5.2,2.6,1.8,3.2,9.9,6.1,2.5,6.3,10,6
910,968,2.2,8.3,7.4,1.3,3.7,6.8,2.5,5.9,8.2,8.3
818,849,1.9,7,7.6,4.2,1.7,4.5,6.7,7.2,4.3,3.8
923,841,5.9,8.3,5.4,5.8,8.7,6.4,7.5,2.2,1.7,8
974,794,9.6,8,9.6,9.5,2.4,9.5,5.9,2.6,1.7,5.3
906,946,8.8,5.5,3.3,9.1,9.6,7.5,9,7.5,7.6,2.2
794,909,7.3,7.1,5.7,8.8,1.9,7,5.1,9.6,1.4,5.8
